Delivered_Energy,Travelled_Distance,Temperature_Exterieure,DriverBehaviour,DriverSex,timestamp
14.718583454901315,0.0020724977175632375,3.5,0.28231924578273904,male,2017-12-06 18:00:00
14.718583454901315,0.002072497715744248,2.8,0.6538676071021573,male,2017-12-06 19:00:00
14.718583454901315,0.002072497716653743,3.0,0.49965696337113674,male,2017-12-06 20:00:00
14.718583454901315,0.0020724977175632375,3.1,0.6619221426279658,male,2017-12-06 21:00:00
14.718583454901315,0.0020724977175632375,2.9,0.6383180708709888,male,2017-12-06 22:00:00
14.718583454901315,0.002072497716653743,2.9,0.05236748221300502,male,2017-12-06 23:00:00
14.718583454901315,0.002072497716653743,2.0,0.38991288620319875,male,2017-12-07 00:00:00
14.718583454901315,0.0020724977175632375,2.1,0.3181955990301145,male,2017-12-07 01:00:00
14.718583454901315,0.0020724977184727322,2.3,0.10286926588967538,male,2017-12-07 02:00:00
14.718583454901315,0.002072497716653743,1.9,0.38539375900273887,male,2017-12-07 03:00:00
14.718583454901315,0.002072497716653743,2.3,0.9813910103971784,male,2017-12-07 04:00:00
14.718583454901315,0.002072497716653743,2.4,0.14692009777359194,male,2017-12-07 05:00:00
14.718583454901315,0.0020724977175632375,2.5,0.035882141032491655,male,2017-12-07 06:00:00
14.718583454901315,0.0020724977175632375,2.7,0.6394356944011044,male,2017-12-07 07:00:00
14.718583454901315,0.002072497716653743,2.8,0.9169990633796739,male,2017-12-07 08:00:00
14.718583454901315,0.002072497715744248,2.9,0.4853137254440876,male,2017-12-07 09:00:00
14.718583454901315,0.0020724977184727322,3.0,0.29394737645570834,male,2017-12-07 10:00:00
14.718583454901315,0.002072497716653743,3.3,0.26669378740754524,male,2017-12-07 11:00:00
14.718583454901315,0.002072497716653743,4.5,0.5583404348997237,male,2017-12-07 12:00:00
14.718583454901315,0.002072497716653743,5.6,0.730064423044021,male,2017-12-07 13:00:00
14.718583454901315,0.0020724977175632375,6.2,0.6132415596099317,male,2017-12-07 14:00:00
14.718583454901315,0.0020724977175632375,7.5,0.7277167118310166,male,2017-12-07 15:00:00
14.718583454901315,0.002072497716653743,7.8,0.7678159723440177,male,2017-12-07 16:00:00
14.718583454901315,0.002072497716653743,8.1,0.09291759215815343,male,2017-12-07 17:00:00
14.718583454901315,0.0020724977175632375,8.3,0.2692253763601713,male,2017-12-07 18:00:00
14.718583454901315,0.0020724977175632375,8.4,0.3744881563348458,male,2017-12-07 19:00:00
14.718583454901315,0.0020724977175632375,8.7,0.5464091869951693,male,2017-12-07 20:00:00
14.718583454901315,0.002072497716653743,7.9,0.20330324169353464,male,2017-12-07 21:00:00
14.718583454901315,0.002072497716653743,7.0,0.7053706651045699,male,2017-12-07 22:00:00
14.718583454901315,0.002072497716653743,6.2,0.34572354878138967,male,2017-12-07 23:00:00
14.718583454901315,0.0020724977175632375,5.5,0.9573277795678723,male,2017-12-08 00:00:00
14.718583454901315,0.0020724977175632375,4.5,0.8099443455543731,male,2017-12-08 01:00:00
14.718583454901315,0.002072497716653743,4.4,0.6272900783436816,male,2017-12-08 02:00:00
14.718583454901315,0.002072497716653743,4.4,0.7879088977869512,male,2017-12-08 03:00:00
14.718583454901315,0.0020724977175632375,4.3,0.8508312259188504,male,2017-12-08 04:00:00
14.718583454901315,0.002072497716653743,4.3,0.4381492285808988,male,2017-12-08 05:00:00
14.718583454901315,0.002072497716653743,4.2,0.7988840683993784,male,2017-12-08 06:00:00
14.718583454901315,0.0020724977184727322,3.3,0.7951029650292493,male,2017-12-08 07:00:00
14.718583454901315,0.0020724977175632375,3.3,0.14347575073871188,male,2017-12-08 08:00:00
14.718583454901315,0.002072497716653743,4.1,0.3302074106376126,male,2017-12-08 09:00:00
14.718583454901315,0.002072497716653743,4.8,0.1118559008813712,male,2017-12-08 10:00:00
14.718583454901315,0.002072497716653743,4.5,0.4905317771662334,male,2017-12-08 11:00:00
14.718583454901315,0.002072497716653743,4.1,0.517235218783588,male,2017-12-08 12:00:00
14.718583454901315,0.0020724977184727322,3.9,0.49400666694030837,male,2017-12-08 13:00:00
14.718583454901315,0.002072497716653743,3.6,0.23985172246285102,male,2017-12-08 14:00:00
14.718583454901315,0.002072497716653743,2.8,0.45025765950589236,male,2017-12-08 15:00:00
14.718583454901315,0.002072497716653743,2.0,0.8319433228080537,male,2017-12-08 16:00:00
14.718583454901315,0.0020724977175632375,1.2,0.7709679591320373,male,2017-12-08 17:00:00
14.718583454901315,0.002072497716653743,1.1,0.2910882449963266,male,2017-12-08 18:00:00
14.718583454901315,0.002072497716653743,1.1,0.26084128110272087,male,2017-12-08 19:00:00
14.718583454901315,0.0020724977175632375,0.8,0.3153261897612798,male,2017-12-08 20:00:00
14.718583454901315,0.0020724977184727322,0.8,0.5917682623420398,male,2017-12-08 21:00:00
14.718583454901315,0.002072497716653743,0.5,0.81941575056925,male,2017-12-08 22:00:00
14.718583454901315,0.002072497716653743,0.7,0.41717521338194474,male,2017-12-08 23:00:00
14.718583454901315,0.002072497716653743,0.2,0.9290492647013209,male,2017-12-09 00:00:00
14.718583454901315,0.0020724977175632375,0.0,0.4746361621130144,male,2017-12-09 01:00:00
14.718583454901315,0.002072497716653743,-0.2,0.8583096580138672,male,2017-12-09 02:00:00
14.718583454901315,0.002072497716653743,-0.4,0.34725488839421204,male,2017-12-09 03:00:00
14.718583454901315,0.002072497716653743,-0.5,0.02138282771497435,male,2017-12-09 04:00:00
14.718583454901315,0.0020724977184727322,-0.6,0.6047381866032513,male,2017-12-09 05:00:00
14.718583454901315,0.002072497716653743,-0.7,0.015195128179356976,male,2017-12-09 06:00:00
14.718583454901315,0.002072497716653743,-0.8,0.9980601610725497,male,2017-12-09 07:00:00
14.718583454901315,0.002072497716653743,-0.6,0.21667070019332635,male,2017-12-09 08:00:00
14.718583454901315,0.0020724977175632375,0.5,0.10659100782726028,male,2017-12-09 09:00:00
14.718583454901315,0.0020724977184727322,1.7,0.014390622927431318,male,2017-12-09 10:00:00
14.718583454901315,0.002072497716653743,2.9,0.09823099230324772,male,2017-12-09 11:00:00
14.718583454901315,0.002072497716653743,4.2,0.8836655428722403,male,2017-12-09 12:00:00
14.718583454901315,0.002072497716653743,4.4,0.7106221355866044,male,2017-12-09 13:00:00
14.718583454901315,0.0020724977175632375,4.2,0.428627981154157,male,2017-12-09 14:00:00
14.718583454901315,0.0020724977175632375,3.2,0.7984342055106853,male,2017-12-09 15:00:00
14.718583454901315,0.002072497715744248,2.6,0.39646363182919,male,2017-12-09 16:00:00
14.718583454901315,0.002072497716653743,2.2,0.09810970684625397,male,2017-12-09 17:00:00
14.718583454901315,0.0020724977184727322,2.1,0.9781794404868768,male,2017-12-09 18:00:00
14.718583454901315,0.002072497716653743,2.6,0.773442095825897,male,2017-12-09 19:00:00
14.718583454901315,0.0020724977175632375,2.5,0.5997815698734417,male,2017-12-09 20:00:00
14.718583454901315,0.002072497716653743,2.3,0.22567138797818542,male,2017-12-09 21:00:00
14.718583454901315,0.002072497716653743,2.2,0.9645827464763239,male,2017-12-09 22:00:00
14.718583454901315,0.0020379560892251902,2.7,0.03740323391892564,male,2017-12-09 23:00:00
14.718583454901315,0.002072497716653743,2.7,0.11992665573891947,male,2017-12-10 00:00:00
14.718583454901315,0.002072497716653743,2.4,0.9858497930988137,male,2017-12-10 01:00:00
14.718583454901315,0.002072497716653743,2.4,0.7301171929280915,male,2017-12-10 02:00:00
14.718583454901315,0.0020724977184727322,2.0,0.3918767473527498,male,2017-12-10 03:00:00
14.718583454901315,0.0020724977175632375,1.5,0.4669996432089588,male,2017-12-10 04:00:00
14.718583454901315,0.002072497715744248,2.2,0.8001648932445649,male,2017-12-10 05:00:00
14.718583454901315,0.002072497716653743,2.8,0.12158947030213318,male,2017-12-10 06:00:00
14.718583454901315,0.0020724977175632375,3.5,0.33655174175531566,male,2017-12-10 07:00:00
14.718583454901315,0.0020724977184727322,4.1,0.183795972408758,male,2017-12-10 08:00:00
14.718583454901315,0.002072497716653743,4.8,0.5777628399264843,male,2017-12-10 09:00:00
14.718583454901315,0.002072497716653743,7.8,0.39299451821012965,male,2017-12-10 10:00:00
14.718583454901315,0.002072497716653743,10.5,0.015263834326412762,male,2017-12-10 11:00:00
14.718583454901315,0.0020724977175632375,10.1,0.09146493508518383,male,2017-12-10 12:00:00
14.718583454901315,0.002072497716653743,9.8,0.6536777903554213,male,2017-12-10 13:00:00
14.718583454901315,0.002072497716653743,9.6,0.03354442173820826,male,2017-12-10 14:00:00
14.718583454901315,0.0020724977184727322,9.2,0.1674123694397469,male,2017-12-10 15:00:00
14.718583454901315,0.0020724977175632375,9.1,0.903247870157876,male,2017-12-10 16:00:00
14.718583454901315,0.002072497716653743,9.2,0.24879370640154608,male,2017-12-10 17:00:00
14.718583454901315,0.002072497716653743,8.8,0.7252406606648312,male,2017-12-10 18:00:00
14.718583454901315,0.002072497715744248,8.6,0.36164098279926293,male,2017-12-10 19:00:00
14.718583454901315,0.0020724977175632375,8.5,0.44165581008093735,male,2017-12-10 20:00:00
14.718583454901315,0.0020724977184727322,8.2,0.8546199913636059,male,2017-12-10 21:00:00
14.718583454901315,0.002072497716653743,7.9,0.5905421621234695,male,2017-12-10 22:00:00
14.718583454901315,0.002072497716653743,7.6,0.04892169824044956,male,2017-12-10 23:00:00
14.718583454901315,0.0020724977175632375,7.6,0.9611968049625917,female,2017-12-11 00:00:00
14.718583454901315,0.002072497716653743,7.5,0.603618504394382,female,2017-12-11 01:00:00
14.718583454901315,0.002072497716653743,7.5,0.5845325489039408,female,2017-12-11 02:00:00
14.718583454901315,0.002072497716653743,7.6,0.36758236116764775,female,2017-12-11 03:00:00
14.718583454901315,0.0020724977175632375,7.4,0.054425578597751656,female,2017-12-11 04:00:00
14.718583454901315,0.0020724977184727322,7.5,0.14053226646489603,male,2017-12-11 05:00:00
14.718583454901315,0.002072497716653743,8.6,0.7429255947671913,female,2017-12-11 06:00:00
14.718583454901315,0.002072497716653743,9.5,0.3259053393037642,male,2017-12-11 07:00:00
14.718583454901315,0.002072497716653743,9.8,0.876709147353018,female,2017-12-11 08:00:00
14.718583454901315,0.002072497716653743,9.7,0.7530458459536391,female,2017-12-11 09:00:00
14.718583454901315,0.0020724977175632375,8.5,0.2574375443616963,male,2017-12-11 10:00:00
14.718583454901315,0.002072497716653743,8.3,0.08891881242511923,female,2017-12-11 11:00:00
14.718583454901315,0.002072497716653743,8.1,0.4248504114252699,female,2017-12-11 12:00:00
14.718583454901315,0.0020724977184727322,6.6,0.9411861272960599,female,2017-12-11 13:00:00
14.718583454901315,0.002072497716653743,6.7,0.5361862852269329,female,2017-12-11 14:00:00
14.718583454901315,0.0020724977175632375,6.5,0.15116032023853299,female,2017-12-11 15:00:00
14.718583454901315,0.002072497716653743,6.2,0.5960120059502872,female,2017-12-11 16:00:00
14.718583454901315,0.002072497716653743,3.3,0.08106586955909667,female,2017-12-11 17:00:00
14.718583454901315,0.0020724977184727322,3.1,0.6612830923285141,male,2017-12-11 18:00:00
14.718583454901315,0.002072497716653743,3.3,0.8638436169754626,female,2017-12-11 19:00:00
14.718583454901315,0.002072497716653743,4.1,0.24232775684844032,female,2017-12-11 20:00:00
14.718583454901315,0.002072497716653743,3.8,0.5790079857477648,female,2017-12-11 21:00:00
14.718583454901315,0.002072497716653743,3.6,0.9436029593655175,male,2017-12-11 22:00:00
14.718583454901315,0.0020724977175632375,2.6,0.03354031603344687,female,2017-12-11 23:00:00
14.718583454901315,0.002072497716653743,2.9,0.025716650941914554,female,2017-12-12 00:00:00
14.718583454901315,0.002072497716653743,2.2,0.5797142249986101,female,2017-12-12 01:00:00
14.718583454901315,0.0020724977184727322,1.4,0.8218039087920109,female,2017-12-12 02:00:00
14.718583454901315,0.0020724977175632375,0.7,0.23857303084540094,female,2017-12-12 03:00:00
14.718583454901315,0.002072497716653743,0.6,0.19670064992356795,male,2017-12-12 04:00:00
14.718583454901315,0.002072497716653743,0.4,0.9174030480023141,female,2017-12-12 05:00:00
14.718583454901315,0.002072497716653743,0.3,0.14778192727054074,female,2017-12-12 06:00:00
14.718583454901315,0.0020724977175632375,0.0,0.9622530866631307,female,2017-12-12 07:00:00
14.718583454901315,0.002072497716653743,0.6,0.8814111865344517,female,2017-12-12 08:00:00
14.718583454901315,0.002072497716653743,1.3,0.10646417390917651,female,2017-12-12 09:00:00
14.718583454901315,0.0004773396694872645,2.3,0.00908226900128406,female,2017-12-12 10:00:00
14.718583454901315,0.0,3.9,0.6738447645325608,female,2017-12-12 11:00:00
14.718583454901315,0.0,4.7,0.8066347139134975,female,2017-12-12 12:00:00
14.718583454901315,0.0,5.7,0.16333313019572837,female,2017-12-12 13:00:00
14.718583454901315,0.0,5.5,0.39017870483370065,female,2017-12-12 14:00:00
14.718583454901315,1.165375579148531e-06,5.4,0.3041181105866484,female,2017-12-12 15:00:00
14.718583454901315,6.407672117347829e-06,4.4,0.6983988913452482,female,2017-12-12 16:00:00
14.718583454901315,0.0,3.2,0.20355360264097122,male,2017-12-12 17:00:00
14.718583454901315,0.0,2.6,0.6566452548802992,male,2017-12-12 18:00:00
14.718583454901315,0.0,2.5,0.2514886638420636,female,2017-12-12 19:00:00
14.718583454901315,0.0,3.1,0.7931820834984696,female,2017-12-12 20:00:00
14.718583454901315,0.0,3.2,0.12031779900178097,female,2017-12-12 21:00:00
14.718583454901315,1.165375579148531e-06,3.2,0.11612299503971213,female,2017-12-12 22:00:00
14.718583454901315,6.407672117347829e-06,2.8,0.9873314627252374,female,2017-12-12 23:00:00
14.718583454901315,0.0,2.9,0.38532472633209525,female,2017-12-13 00:00:00
14.718583454901315,0.0,3.0,0.7501147025086965,female,2017-12-13 01:00:00
14.718583454901315,0.0,3.3,0.22847352161269951,female,2017-12-13 02:00:00
14.718583454901315,0.0,3.6,0.3195322277820024,female,2017-12-13 03:00:00
14.718583454901315,0.0,4.0,0.1526128925954937,female,2017-12-13 04:00:00
14.718583454901315,6.043961404094261,4.3,0.4918051455679059,female,2017-12-13 05:00:00
15.565152982441237,10.326034604482627,4.6,0.5753172614721431,female,2017-12-13 06:00:00
15.692419508418679,11.800010415985525,4.6,0.3566664895212489,female,2017-12-13 07:00:00
18.090360007046204,11.639995322805587,5.3,0.5163167214279646,female,2017-12-13 08:00:00
10.404720115816328,5.8316362035129705,5.7,0.3163118784763148,female,2017-12-13 09:00:00
10.50173042717478,0.2544852395376438,6.3,0.0053849186633655455,male,2017-12-13 10:00:00
10.50173042717478,0.2544852395358248,6.9,0.8125898260409653,female,2017-12-13 11:00:00
10.50173042717478,0.2544852395376438,7.5,0.19397750194747798,male,2017-12-13 12:00:00
10.50173042717478,0.2544852395358248,7.9,0.3975270517200734,female,2017-12-13 13:00:00
10.50173042717478,0.25448523952945834,8.3,0.5488946512282878,female,2017-12-13 14:00:00
10.50173042717478,0.2544852395376438,8.5,0.27448988673426034,female,2017-12-13 15:00:00
10.50173042717478,0.2544852395367343,8.6,0.6409617063384895,female,2017-12-13 16:00:00
10.50173042717478,0.2544852395358248,8.8,0.3857804009830166,female,2017-12-13 17:00:00
10.50173042717478,0.2544852395367343,8.8,0.2895672294380539,female,2017-12-13 18:00:00
10.50173042717478,0.2544852395376438,8.9,0.3270806551510067,male,2017-12-13 19:00:00
10.50173042717478,0.2544852395367343,9.1,0.21339511419881263,female,2017-12-13 20:00:00
10.50173042717478,0.2544852395358248,7.8,0.5459968317676039,male,2017-12-13 21:00:00
10.50173042717478,0.2544852395376438,7.5,0.14978550834317483,female,2017-12-13 22:00:00
10.50173042717478,0.2544852395358248,7.7,0.5630792213453627,male,2017-12-13 23:00:00
10.50173042717478,0.2544852395367343,8.1,0.45001721017670815,female,2017-12-14 00:00:00
10.50173042717478,0.2544852395367343,6.7,0.6378323915878541,female,2017-12-14 01:00:00
10.50173042717478,0.2544852395376438,6.0,0.5810674878091009,female,2017-12-14 02:00:00
10.50173042717478,0.2544852395367343,5.6,0.7175768048735687,female,2017-12-14 03:00:00
10.50173042717478,0.2544852395358248,4.9,0.6121886491182195,female,2017-12-14 04:00:00
10.50173042717478,0.2544852395367343,4.7,0.22183543115007331,female,2017-12-14 05:00:00
10.50173042717478,0.2544852395367343,4.8,0.9721669935703737,female,2017-12-14 06:00:00
10.50173042717478,0.2544852395376438,4.6,0.6190637234998707,female,2017-12-14 07:00:00
10.50173042717478,0.2544852395358248,4.6,0.9816486680109062,female,2017-12-14 08:00:00
10.50173042717478,0.2544852395376438,5.4,0.5610063067935483,female,2017-12-14 09:00:00
7.256865139211338,13.30071401247369,6.3,0.9945114220502261,female,2017-12-14 10:00:00
7.256865139211338,7.28206941857934e-06,6.0,0.6565160147199143,female,2017-12-14 11:00:00
7.256865139211338,0.0,6.9,0.559096454432356,female,2017-12-14 12:00:00
7.256865139211338,1.7479178495705128e-06,7.2,0.3888538108912396,male,2017-12-14 13:00:00
7.256865139211338,0.39000009173742006,7.5,0.8748409907279123,female,2017-12-14 14:00:00
7.256865139211338,0.0,6.8,0.7325838716533146,male,2017-12-14 15:00:00
7.256865139211338,8.738425094634295e-06,5.8,0.05499599786214138,female,2017-12-14 16:00:00
7.256865139211338,0.0,6.1,0.5611394925463993,female,2017-12-14 17:00:00
7.256865139211338,2.9194779926910996e-10,3.3,0.6644393159587682,female,2017-12-14 18:00:00
7.256865139211338,4.369067028164864e-06,3.7,0.7746837404345129,female,2017-12-14 19:00:00
7.256865139211338,0.0,4.4,0.6943852252815484,male,2017-12-14 20:00:00
7.256865139211338,8.738425094634295e-06,4.1,0.38640529613193664,male,2017-12-14 21:00:00
7.256865139211338,0.0,3.8,0.11820523349529422,female,2017-12-14 22:00:00
7.256865139211338,8.738425094634295e-06,3.5,0.7830338489057025,female,2017-12-14 23:00:00
7.256865139211338,0.0,3.4,0.6935098642001404,male,2017-12-15 00:00:00
7.256865139211338,8.738425094634295e-06,3.6,0.4265735453249746,female,2017-12-15 01:00:00
7.256865139211338,0.0,4.0,0.5963660485918466,female,2017-12-15 02:00:00
7.256865139211338,2.9194779926910996e-10,4.9,0.5398084945686978,female,2017-12-15 03:00:00
7.256865139211338,4.369067028164864e-06,4.5,0.39062020854071766,male,2017-12-15 04:00:00
7.256865139211338,6.104620814030567,4.2,0.06625285084007948,female,2017-12-15 05:00:00
15.444698289051152,10.285377872593928,3.8,0.752661799077986,female,2017-12-15 06:00:00
16.455104313933482,11.779991717445228,3.5,0.31642726468521587,male,2017-12-15 07:00:00
16.301157127661384,11.64000665882395,3.1,0.4657306794056669,female,2017-12-15 08:00:00
10.292462686176926,7.941671334649983,4.2,0.5450179663215695,female,2017-12-15 09:00:00
17.045324128081305,13.792579616821968,5.2,0.1867372776928531,male,2017-12-15 10:00:00
14.369348212656803,9.91474997734349,5.4,0.4334000401327496,female,2017-12-15 11:00:00
17.869726877101527,12.965207118406397,5.8,0.5619769549226853,female,2017-12-15 12:00:00
17.54572152743393,9.095790269467216,5.6,0.2897288676928188,female,2017-12-15 13:00:00
17.54572152743393,0.0,5.5,0.10504972959432812,female,2017-12-15 14:00:00
17.54572152743393,0.0,5.5,0.8494129589396586,female,2017-12-15 15:00:00
17.54572152743393,0.0,4.8,0.4131581132520108,female,2017-12-15 16:00:00
17.54572152743393,7.57304769649636e-06,4.1,0.7674091010491894,female,2017-12-15 17:00:00
17.54572152743393,0.0,4.3,0.7984993792782629,female,2017-12-15 18:00:00
17.54572152743393,0.0,4.4,0.38898685279242184,female,2017-12-15 19:00:00
17.54572152743393,0.0,4.5,0.6327012064665039,female,2017-12-15 20:00:00
